timestamp,lat,lon,depth,salinity,temperature
1670328069.0,41.11931717513528,-8.685174681388947,0.8302628500000001,32.669998,15.994
1670328070.0,41.11932032191213,-8.68517447083216,0.7370561,29.103001,15.954
1670328071.0,41.11932771758279,-8.685178689081049,0.56663875,28.136,15.892
1670328072.0,41.11933792358683,-8.685186720425326,0.6763564,28.358999,15.86
1670328073.0,41.119349439971565,-8.685196649743213,0.6425807,29.549999,15.908
1670328074.0,41.11936053834307,-8.685205511656472,0.48045404999999997,28.483999,15.9
1670328075.0,41.11937175274641,-8.685214154448959,0.43984375,28.587999,15.875
1670328076.0,41.119382818849516,-8.6852225748053,0.64416125,29.455,15.919
1670328077.0,41.11939383248245,-8.685231058003847,0.6602126,29.332001,15.919
1670328078.0,41.1194053684298,-8.685239009964716,0.5337688500000001,28.691999,15.909
1670328079.0,41.11941679852772,-8.685247393566573,0.5362857,28.162001,15.86
1670328080.0,41.11942802619919,-8.685255986391168,0.59239015,28.025999,15.83
1670328081.0,41.11943957463312,-8.685264010501625,0.44752559999999997,27.782,15.816
1670328082.0,41.119451055777375,-8.685272251980749,0.3432246,27.787001,15.809
1670328083.0,41.11946249040011,-8.68528028845635,0.5193237500000001,28.093,15.821
1670328084.0,41.11947376689593,-8.685288388827077,0.59673545,28.268999,15.858
1670328085.0,41.11948591385513,-8.685298091797462,0.43046595,28.135,15.852
1670328086.0,41.11950087131165,-8.685309197656448,0.49364410000000003,28.863001,15.866
1670328087.0,41.11951455881079,-8.68531671896495,0.67313135,30.302999,15.903
1670328088.0,41.119525995637986,-8.685324583074943,0.7003606,30.527,15.902
1670328089.0,41.11953708656694,-8.685333661728112,0.5851048000000001,30.594,15.923
1670328090.0,41.119548064753246,-8.685342222971814,0.51899065,29.778,15.89
1670328091.0,41.119559252577226,-8.685350617838514,0.5818967500000001,29.601999,15.883
1670328092.0,41.1195702826992,-8.685359271643293,0.5825056500000001,29.389,15.884
1670328093.0,41.11958155564488,-8.685367920409378,0.4797386,28.146999,15.86
1670328094.0,41.119592930888494,-8.685376450004462,0.46366315,28.132999,15.843
1670328095.0,41.11960431530077,-8.685384733291572,0.5390368999999999,28.362,15.856
1670328096.0,41.1196158198713,-8.685392744894662,0.46621135,28.271999,15.861
1670328097.0,41.119627276891286,-8.685401019944527,0.31345904999999996,28.032,15.841
1670328098.0,41.11963869524418,-8.685409230083334,0.3184437,28.041,15.83
1670328099.0,41.11965023883754,-8.685417261862876,0.33801695,28.141001,15.84
1670328100.0,41.11965469344789,-8.685422340069088,0.38088679999999997,28.23,15.847
1670328101.0,41.11965736130885,-8.685428079097495,0.4249505,28.264999,15.844
