x,y,z,mvar
1394.9579831934782,4799.085210510956,-0.5,0.005699216736782573
1394.9579831934782,4799.085210510956,-1.5,0.0010822581052089535
1394.9579831934782,4799.085210510956,-2.5,3.3595289729562905e-05
1394.9579831934782,4799.085210510956,-3.5,2.8708894056615424e-05
1394.9579831934782,4799.085210510956,-4.5,2.7872184273613692e-05
1464.7058823528753,4799.03946501023,-0.5,0.006049386579192564
1464.7058823528753,4799.03946501023,-1.5,0.0011233134090831666
1464.7058823528753,4799.03946501023,-2.5,3.9460782156678365e-05
1464.7058823528753,4799.03946501023,-3.5,3.3908306978410324e-05
1464.7058823528753,4799.03946501023,-4.5,3.290569325582891e-05
1534.4537815122724,4798.993718935613,-0.5,0.005236068664419317
1534.4537815122724,4798.993718935613,-1.5,0.0010412767444159532
1534.4537815122724,4798.993718935613,-2.5,3.078327603462616e-05
1534.4537815122724,4798.993718935613,-3.5,2.6850226148952323e-05
1534.4537815122724,4798.993718935613,-4.5,2.6122369189921962e-05
1604.2016806724603,4798.94797228711,-0.5,0.005403583899062331
1604.2016806724603,4798.94797228711,-1.5,0.0010040695246640776
1604.2016806724603,4798.94797228711,-2.5,3.288569736659302e-05
1604.2016806724603,4798.94797228711,-3.5,2.817922312182984e-05
1604.2016806724603,4798.94797228711,-4.5,2.7366218516686023e-05
1673.9495798318574,4798.902225064727,-0.5,0.0049508584958425665
1673.9495798318574,4798.902225064727,-1.5,0.0009193095038388875
1673.9495798318574,4798.902225064727,-2.5,3.744119182671979e-05
1673.9495798318574,4798.902225064727,-3.5,3.2274183154997844e-05
1673.9495798318574,4798.902225064727,-4.5,3.134770538869435e-05
1743.6974789912547,4798.85647726847,-0.5,0.0049528050767675275
1743.6974789912547,4798.85647726847,-1.5,0.0009747874096382101
1743.6974789912547,4798.85647726847,-2.5,4.459613601620037e-05
1743.6974789912547,4798.85647726847,-3.5,3.828545456962838e-05
1743.6974789912547,4798.85647726847,-4.5,3.725936593915885e-05
1813.4453781514426,4798.810728898345,-0.5,0.005018131551609365
1813.4453781514426,4798.810728898345,-1.5,0.00098991617053421
1813.4453781514426,4798.810728898345,-2.5,4.5029282091407374e-05
1813.4453781514426,4798.810728898345,-3.5,3.838853931372959e-05
1813.4453781514426,4798.810728898345,-4.5,3.7232603360250514e-05
1883.1932773108392,4798.764979954355,-0.5,0.00482167971905701
1883.1932773108392,4798.764979954355,-1.5,0.000990778114645759
1883.1932773108392,4798.764979954355,-2.5,4.461974845119177e-05
1883.1932773108392,4798.764979954355,-3.5,3.9424405826098496e-05
1883.1932773108392,4798.764979954355,-4.5,3.829707917559573e-05
1952.9411764702365,4798.719230436509,-0.5,0.004915363221387532
1952.9411764702365,4798.719230436509,-1.5,0.0010786792765533643
1952.9411764702365,4798.719230436509,-2.5,5.125818894817384e-05
1952.9411764702365,4798.719230436509,-3.5,4.3591189541401336e-05
1952.9411764702365,4798.719230436509,-4.5,4.240744928508295e-05
2022.6890756304244,4798.673480344809,-0.5,0.004943714159451851
2022.6890756304244,4798.673480344809,-1.5,0.0010068687558621732
2022.6890756304244,4798.673480344809,-2.5,5.133888833917112e-05
2022.6890756304244,4798.673480344809,-3.5,4.384727951793953e-05
2022.6890756304244,4798.673480344809,-4.5,4.270703578518966e-05
2092.4369747898218,4798.627729679261,-0.5,0.004481908571788674
2092.4369747898218,4798.627729679261,-1.5,0.001274101320719407
2092.4369747898218,4798.627729679261,-2.5,4.9695927535791463e-05
2092.4369747898218,4798.627729679261,-3.5,4.202589740109524e-05
2092.4369747898218,4798.627729679261,-4.5,4.07985446290809e-05
2162.184873949219,4798.581978439874,-0.5,0.005399918194014641
2162.184873949219,4798.581978439874,-1.5,0.001066815576174691
2162.184873949219,4798.581978439874,-2.5,4.997469530424056e-05
2162.184873949219,4798.581978439874,-3.5,4.326142379808619e-05
2162.184873949219,4798.581978439874,-4.5,4.2106711987486315e-05
2231.932773109407,4798.536226626648,-0.5,0.0056611228955851765
2231.932773109407,4798.536226626648,-1.5,0.0013592612270356746
2231.932773109407,4798.536226626648,-2.5,6.747980423653447e-05
2231.932773109407,4798.536226626648,-3.5,5.84144975060729e-05
2231.932773109407,4798.536226626648,-4.5,5.679430496428663e-05
2301.680672268804,4798.490474239594,-0.5,0.0061868448440113915
2301.680672268804,4798.490474239594,-1.5,0.0013734142703756202
2301.680672268804,4798.490474239594,-2.5,5.8936296725767464e-05
2301.680672268804,4798.490474239594,-3.5,5.071326192782568e-05
2301.680672268804,4798.490474239594,-4.5,4.928568947230276e-05
2371.428571428201,4798.444721278714,-0.5,0.006762226504427779
2371.428571428201,4798.444721278714,-1.5,0.0016120103136772763
2371.428571428201,4798.444721278714,-2.5,6.262349633219502e-05
2371.428571428201,4798.444721278714,-3.5,5.117613210252392e-05
2371.428571428201,4798.444721278714,-4.5,4.95035432393176e-05
2441.176470588389,4798.398967744013,-0.5,0.00675093794671049
2441.176470588389,4798.398967744013,-1.5,0.0016122626465357504
2441.176470588389,4798.398967744013,-2.5,8.256770192484932e-05
2441.176470588389,4798.398967744013,-3.5,7.096416362588501e-05
2441.176470588389,4798.398967744013,-4.5,6.92126026880128e-05
2510.924369747786,4798.353213635499,-0.5,0.00726508763237517
2510.924369747786,4798.353213635499,-1.5,0.0015031055386628466
2510.924369747786,4798.353213635499,-2.5,8.648459581184608e-05
2510.924369747786,4798.353213635499,-3.5,7.335281647786196e-05
2510.924369747786,4798.353213635499,-4.5,7.103283532711115e-05
2580.672268907183,4798.307458953177,-0.5,0.007698318555270933
2580.672268907183,4798.307458953177,-1.5,0.0016268550774660656
2580.672268907183,4798.307458953177,-2.5,8.826008340051066e-05
2580.672268907183,4798.307458953177,-3.5,7.525449586160808e-05
2580.672268907183,4798.307458953177,-4.5,7.288574005072349e-05
2650.420168067371,4798.2617036970505,-0.5,0.008114276813115528
2650.420168067371,4798.2617036970505,-1.5,0.0020113049753832392
2650.420168067371,4798.2617036970505,-2.5,9.397953599991958e-05
2650.420168067371,4798.2617036970505,-3.5,7.889078539668696e-05
2650.420168067371,4798.2617036970505,-4.5,7.652743471639611e-05
2720.1680672267685,4798.215947867127,-0.5,0.009226731505742929
2720.1680672267685,4798.215947867127,-1.5,0.0018580774952577303
2720.1680672267685,4798.215947867127,-2.5,0.00010330471338775608
2720.1680672267685,4798.215947867127,-3.5,8.78908143423167e-05
2720.1680672267685,4798.215947867127,-4.5,8.46444182888923e-05
2789.915966386165,4798.170191463411,-0.5,0.00926668063024494
2789.915966386165,4798.170191463411,-1.5,0.0023054062339745093
2789.915966386165,4798.170191463411,-2.5,0.00010775014977826834
2789.915966386165,4798.170191463411,-3.5,8.875871896216017e-05
2789.915966386165,4798.170191463411,-4.5,8.526872376729594e-05
2859.6638655463535,4798.124434485908,-0.5,0.010656060022969632
2859.6638655463535,4798.124434485908,-1.5,0.0021339868137532996
2859.6638655463535,4798.124434485908,-2.5,0.00012172100639728668
2859.6638655463535,4798.124434485908,-3.5,9.513361779223181e-05
2859.6638655463535,4798.124434485908,-4.5,9.08432332073614e-05
2929.4117647057506,4798.078676934623,-0.5,0.01062390150165438
2929.4117647057506,4798.078676934623,-1.5,0.0028341042170951123
2929.4117647057506,4798.078676934623,-2.5,0.00013445212065786393
2929.4117647057506,4798.078676934623,-3.5,0.00010337574759961524
2929.4117647057506,4798.078676934623,-4.5,9.980885009885084e-05
2999.159663865938,4798.032918809563,-0.5,0.013104505738876513
2999.159663865938,4798.032918809563,-1.5,0.002640064793929607
2999.159663865938,4798.032918809563,-2.5,0.00014690134110171467
2999.159663865938,4798.032918809563,-3.5,0.00011233720267045028
2999.159663865938,4798.032918809563,-4.5,0.00010810136637300028
3068.9075630253355,4797.9871601107325,-0.5,0.013638419380440718
3068.9075630253355,4797.9871601107325,-1.5,0.0034811591361468873
3068.9075630253355,4797.9871601107325,-2.5,0.00016528510738955148
3068.9075630253355,4797.9871601107325,-3.5,0.0001221419796641613
3068.9075630253355,4797.9871601107325,-4.5,0.00011682791648649275
3138.655462184732,4797.941400838136,-0.5,0.015595344203539335
3138.655462184732,4797.941400838136,-1.5,0.0036106740004050687
3138.655462184732,4797.941400838136,-2.5,0.00020341831347566223
3138.655462184732,4797.941400838136,-3.5,0.00015369664252476081
3138.655462184732,4797.941400838136,-4.5,0.00014766318336960566
3208.4033613449205,4797.895640991782,-0.5,0.016853558259043885
3208.4033613449205,4797.895640991782,-1.5,0.003693763788130786
3208.4033613449205,4797.895640991782,-2.5,0.000199335083576074
3208.4033613449205,4797.895640991782,-3.5,0.00015394098500836028
3208.4033613449205,4797.895640991782,-4.5,0.0001489357933842035
3278.1512605043176,4797.849880571672,-0.5,0.018591346704988056
3278.1512605043176,4797.849880571672,-1.5,0.004473798713515042
3278.1512605043176,4797.849880571672,-2.5,0.0002544671981636826
3278.1512605043176,4797.849880571672,-3.5,0.0001754804219979957
3278.1512605043176,4797.849880571672,-4.5,0.00016609083894173127
3347.8991596637147,4797.804119577815,-0.5,0.0220348826428008
3347.8991596637147,4797.804119577815,-1.5,0.004279717782406215
3347.8991596637147,4797.804119577815,-2.5,0.00028728747134184533
3347.8991596637147,4797.804119577815,-3.5,0.00020932405154000373
3347.8991596637147,4797.804119577815,-4.5,0.0001990430846022874
3417.6470588239026,4797.758358010214,-0.5,0.02182960253877607
3417.6470588239026,4797.758358010214,-1.5,0.0061634982109893596
3417.6470588239026,4797.758358010214,-2.5,0.000359744928333317
3417.6470588239026,4797.758358010214,-3.5,0.00022861010625505976
3417.6470588239026,4797.758358010214,-4.5,0.00021484370379101135
3487.3949579832997,4797.712595868877,-0.5,0.024940797563294
3487.3949579832997,4797.712595868877,-1.5,0.00626393549931764
3487.3949579832997,4797.712595868877,-2.5,0.0003584745481556506
3487.3949579832997,4797.712595868877,-3.5,0.0002410876232740136
3487.3949579832997,4797.712595868877,-4.5,0.00022973226611610305
3557.1428571426973,4797.666833153806,-0.5,0.02925328193649976
3557.1428571426973,4797.666833153806,-1.5,0.007975336592480843
3557.1428571426973,4797.666833153806,-2.5,0.00043811746552876215
3557.1428571426973,4797.666833153806,-3.5,0.0002889170784494497
3557.1428571426973,4797.666833153806,-4.5,0.0002749552529049081
3626.890756302885,4797.6210698650075,-0.5,0.03160987647465213
3626.890756302885,4797.6210698650075,-1.5,0.007443068561826258
3626.890756302885,4797.6210698650075,-2.5,0.0004770304368287556
3626.890756302885,4797.6210698650075,-3.5,0.00031689685076863734
3626.890756302885,4797.6210698650075,-4.5,0.00030297638910540913
3696.638655462282,4797.57530600249,-0.5,0.03544092869501057
3696.638655462282,4797.57530600249,-1.5,0.0095304270364608
3696.638655462282,4797.57530600249,-2.5,0.0006062670009342893
3696.638655462282,4797.57530600249,-3.5,0.0003654078413249509
3696.638655462282,4797.57530600249,-4.5,0.0003418855603540306
3766.3865546216784,4797.529541566256,-0.5,0.036816098162403464
3766.3865546216784,4797.529541566256,-1.5,0.009476230074217728
3766.3865546216784,4797.529541566256,-2.5,0.000565434506247996
3766.3865546216784,4797.529541566256,-3.5,0.00036012798488053614
3766.3865546216784,4797.529541566256,-4.5,0.00034077734893072574
3836.1344537818673,4797.483776556312,-0.5,0.04369953830880815
3836.1344537818673,4797.483776556312,-1.5,0.010491178336412034
3836.1344537818673,4797.483776556312,-2.5,0.0008242463039153718
3836.1344537818673,4797.483776556312,-3.5,0.0005169266875505001
3836.1344537818673,4797.483776556312,-4.5,0.0004938764981621785
3905.882352941265,4797.438010972663,-0.5,0.04457780514354064
3905.882352941265,4797.438010972663,-1.5,0.01185130822211375
3905.882352941265,4797.438010972663,-2.5,0.0008053076039438432
3905.882352941265,4797.438010972663,-3.5,0.0004814266750299721
3905.882352941265,4797.438010972663,-4.5,0.0004618990979402284
3975.6302521006614,4797.392244815314,-0.5,0.050282743925447335
3975.6302521006614,4797.392244815314,-1.5,0.013398399312100509
3975.6302521006614,4797.392244815314,-2.5,0.0010115928754164832
3975.6302521006614,4797.392244815314,-3.5,0.0005306034443055926
3975.6302521006614,4797.392244815314,-4.5,0.0005005642958204825
4045.378151260849,4797.346478084272,-0.5,0.049258321731673035
4045.378151260849,4797.346478084272,-1.5,0.016135074833239855
4045.378151260849,4797.346478084272,-2.5,0.0012485318008902192
4045.378151260849,4797.346478084272,-3.5,0.0005793062408822621
4045.378151260849,4797.346478084272,-4.5,0.0005467031549305855
4115.126050420246,4797.300710779542,-0.5,0.050043591998881816
4115.126050420246,4797.300710779542,-1.5,0.020175036960535048
4115.126050420246,4797.300710779542,-2.5,0.0014621061634297865
4115.126050420246,4797.300710779542,-3.5,0.0005703113060559331
4115.126050420246,4797.300710779542,-4.5,0.0005338821481948599
4184.8739495796435,4797.254942901129,-0.5,0.05444105898974742
4184.8739495796435,4797.254942901129,-1.5,0.02479320446793073
4184.8739495796435,4797.254942901129,-2.5,0.0018114330354157453
4184.8739495796435,4797.254942901129,-3.5,0.0007893230399205033
4184.8739495796435,4797.254942901129,-4.5,0.0007283208277044893
4254.621848739831,4797.209174449038,-0.5,0.06102436874772698
4254.621848739831,4797.209174449038,-1.5,0.02611729677848714
4254.621848739831,4797.209174449038,-2.5,0.00215827986248811
4254.621848739831,4797.209174449038,-3.5,0.0008389756217946951
4254.621848739831,4797.209174449038,-4.5,0.000809681399364478
4324.369747899229,4797.163405423275,-0.5,0.06928119135957134
4324.369747899229,4797.163405423275,-1.5,0.02915335147412353
4324.369747899229,4797.163405423275,-2.5,0.0026503470890973436
4324.369747899229,4797.163405423275,-3.5,0.0009190898534891043
4324.369747899229,4797.163405423275,-4.5,0.0008860898210942326
4394.117647058626,4797.117635823847,-0.5,0.08145719572341327
4394.117647058626,4797.117635823847,-1.5,0.034725729431362214
4394.117647058626,4797.117635823847,-2.5,0.0034151398661722847
4394.117647058626,4797.117635823847,-3.5,0.0011070815492054027
4394.117647058626,4797.117635823847,-4.5,0.0010735327215820492
4463.865546218814,4797.071865650756,-0.5,0.09434665659715759
4463.865546218814,4797.071865650756,-1.5,0.03969110193890689
4463.865546218814,4797.071865650756,-2.5,0.0037082001263455413
4463.865546218814,4797.071865650756,-3.5,0.0010673982795451939
4463.865546218814,4797.071865650756,-4.5,0.001044623502287059
4533.613445378211,4797.026094904011,-0.5,0.1293304348284017
4533.613445378211,4797.026094904011,-1.5,0.0513671290726382
4533.613445378211,4797.026094904011,-2.5,0.0049122403680295825
4533.613445378211,4797.026094904011,-3.5,0.0011383139640403909
4533.613445378211,4797.026094904011,-4.5,0.001076252761426065
4603.361344537608,4796.980323583616,-0.5,0.17322983515454823
4603.361344537608,4796.980323583616,-1.5,0.0803698213161131
4603.361344537608,4796.980323583616,-2.5,0.008414374544275963
4603.361344537608,4796.980323583616,-3.5,0.0015747848198731278
4603.361344537608,4796.980323583616,-4.5,0.0015179959721299938
4673.109243697796,4796.9345516895755,-0.5,0.21973706042019295
4673.109243697796,4796.9345516895755,-1.5,0.11061685591895555
4673.109243697796,4796.9345516895755,-2.5,0.012312627423790993
4673.109243697796,4796.9345516895755,-3.5,0.0019093709036246463
4673.109243697796,4796.9345516895755,-4.5,0.0018669065228227295
4742.857142857193,4796.888779221896,-0.5,0.27458854992592086
4742.857142857193,4796.888779221896,-1.5,0.1415218872403629
4742.857142857193,4796.888779221896,-2.5,0.018321829195143566
4742.857142857193,4796.888779221896,-3.5,0.002003599662223576
4742.857142857193,4796.888779221896,-4.5,0.0018709782994650983
4812.60504201659,4796.843006180583,-0.5,0.3547042036464243
4812.60504201659,4796.843006180583,-1.5,0.18714511346018728
4812.60504201659,4796.843006180583,-2.5,0.026455280084254042
4812.60504201659,4796.843006180583,-3.5,0.002679147425758247
4812.60504201659,4796.843006180583,-4.5,0.002481424727571927
4882.352941176778,4796.797232565643,-0.5,0.438340873999522
4882.352941176778,4796.797232565643,-1.5,0.24909547439092727
4882.352941176778,4796.797232565643,-2.5,0.040452167554931126
4882.352941176778,4796.797232565643,-3.5,0.0032425424667539317
4882.352941176778,4796.797232565643,-4.5,0.0028850906508220845
4952.100840336176,4796.751458377079,-0.5,0.5260382004942016
4952.100840336176,4796.751458377079,-1.5,0.3080417347836919
4952.100840336176,4796.751458377079,-2.5,0.05453661147993086
4952.100840336176,4796.751458377079,-3.5,0.0034949907831494692
4952.100840336176,4796.751458377079,-4.5,0.003319599983254369
5021.848739495572,4796.705683614899,-0.5,0.597537311099119
5021.848739495572,4796.705683614899,-1.5,0.3590041925180283
5021.848739495572,4796.705683614899,-2.5,0.07685319077114615
5021.848739495572,4796.705683614899,-3.5,0.004608697444786713
5021.848739495572,4796.705683614899,-4.5,0.0037424303394556265
5091.59663865576,4796.659908279105,-0.5,0.6705097091876017
5091.59663865576,4796.659908279105,-1.5,0.4174549999634395
5091.59663865576,4796.659908279105,-2.5,0.10041824916332762
5091.59663865576,4796.659908279105,-3.5,0.005185749018553721
5091.59663865576,4796.659908279105,-4.5,0.004280360487385761
5161.344537815156,4796.6141323697075,-0.5,0.7405829607499089
5161.344537815156,4796.6141323697075,-1.5,0.4681585710709965
5161.344537815156,4796.6141323697075,-2.5,0.13026165792037925
5161.344537815156,4796.6141323697075,-3.5,0.006887716352102294
5161.344537815156,4796.6141323697075,-4.5,0.005387038232121005
5231.092436974554,4796.568355886708,-0.5,0.8156972153806662
5231.092436974554,4796.568355886708,-1.5,0.5323070588373334
5231.092436974554,4796.568355886708,-2.5,0.148795335532324
5231.092436974554,4796.568355886708,-3.5,0.008343157277618337
5231.092436974554,4796.568355886708,-4.5,0.0065417117012312835
5300.840336134742,4796.522578830113,-0.5,0.9280913377600195
5300.840336134742,4796.522578830113,-1.5,0.5925931201444586
5300.840336134742,4796.522578830113,-2.5,0.1760118499291224
5300.840336134742,4796.522578830113,-3.5,0.011440373747834846
5300.840336134742,4796.522578830113,-4.5,0.0075680497990359774
5370.58823529414,4796.476801199929,-0.5,1.004454017615508
5370.58823529414,4796.476801199929,-1.5,0.6482635480292305
5370.58823529414,4796.476801199929,-2.5,0.19801044395313636
5370.58823529414,4796.476801199929,-3.5,0.012665535827852879
5370.58823529414,4796.476801199929,-4.5,0.008230935177687306
5440.336134453537,4796.43102299616,-0.5,1.0657349969227192
5440.336134453537,4796.43102299616,-1.5,0.7039182889045911
5440.336134453537,4796.43102299616,-2.5,0.2168771921298311
5440.336134453537,4796.43102299616,-3.5,0.015781856549506937
5440.336134453537,4796.43102299616,-4.5,0.01078624517738237
5510.084033613724,4796.385244218812,-0.5,1.1596998360998159
5510.084033613724,4796.385244218812,-1.5,0.7403691824634747
5510.084033613724,4796.385244218812,-2.5,0.2274043555269531
5510.084033613724,4796.385244218812,-3.5,0.019061479905274164
5510.084033613724,4796.385244218812,-4.5,0.012222357642564187
5579.831932773122,4796.339464867891,-0.5,1.2553723184289005
5579.831932773122,4796.339464867891,-1.5,0.7826002603146465
5579.831932773122,4796.339464867891,-2.5,0.23939860550341127
5579.831932773122,4796.339464867891,-3.5,0.022274484263518725
5579.831932773122,4796.339464867891,-4.5,0.014427236525072072
5649.579831932519,4796.293684943403,-0.5,1.3520774897648393
5649.579831932519,4796.293684943403,-1.5,0.824764999248331
5649.579831932519,4796.293684943403,-2.5,0.25755704129000984
5649.579831932519,4796.293684943403,-3.5,0.026166008733772367
5649.579831932519,4796.293684943403,-4.5,0.01585355799534467
5719.327731092707,4796.24790444535,-0.5,1.446544513526966
5719.327731092707,4796.24790444535,-1.5,0.8898535821529309
5719.327731092707,4796.24790444535,-2.5,0.26799275373466236
5719.327731092707,4796.24790444535,-3.5,0.030012043741891706
5719.327731092707,4796.24790444535,-4.5,0.017603635443327267
5789.075630252104,4796.202123373742,-0.5,1.5566126320098614
5789.075630252104,4796.202123373742,-1.5,0.9363659239550866
5789.075630252104,4796.202123373742,-2.5,0.293098247546059
5789.075630252104,4796.202123373742,-3.5,0.03419017766121112
5789.075630252104,4796.202123373742,-4.5,0.02104217298011346
5858.823529411501,4796.1563417285815,-0.5,1.6602502404745159
5858.823529411501,4796.1563417285815,-1.5,0.99250556753853
5858.823529411501,4796.1563417285815,-2.5,0.3060557223796711
5858.823529411501,4796.1563417285815,-3.5,0.037241907607024956
5858.823529411501,4796.1563417285815,-4.5,0.022299609548537845
5928.571428571689,4796.110559509876,-0.5,1.7602918697215528
5928.571428571689,4796.110559509876,-1.5,1.0528510143769538
5928.571428571689,4796.110559509876,-2.5,0.3208416156077953
5928.571428571689,4796.110559509876,-3.5,0.040775223965980614
5928.571428571689,4796.110559509876,-4.5,0.025552836198231395
5998.319327731086,4796.06477671763,-0.5,1.8619640355695493
5998.319327731086,4796.06477671763,-1.5,1.091551011909616
5998.319327731086,4796.06477671763,-2.5,0.3379845470501412
5998.319327731086,4796.06477671763,-3.5,0.043253446457040476
5998.319327731086,4796.06477671763,-4.5,0.02886188470139599
6068.067226890484,4796.018993351849,-0.5,1.9747596554727156
6068.067226890484,4796.018993351849,-1.5,1.1173756176330087
6068.067226890484,4796.018993351849,-2.5,0.3419470736790341
6068.067226890484,4796.018993351849,-3.5,0.046796781052974794
6068.067226890484,4796.018993351849,-4.5,0.033334494708768175
6137.815126050671,4795.973209412536,-0.5,2.090407316638671
6137.815126050671,4795.973209412536,-1.5,1.1613389707377055
6137.815126050671,4795.973209412536,-2.5,0.3627289014803258
6137.815126050671,4795.973209412536,-3.5,0.051706931128220064
6137.815126050671,4795.973209412536,-4.5,0.03403239397411734
6207.563025210068,4795.927424899702,-0.5,2.2181136268167143
6207.563025210068,4795.927424899702,-1.5,1.1902047327803582
