,x,y,salinity
119,4067.073939279672,3253.2931237090374,32.167536931491064
120,4066.322420994759,3253.2846761023875,32.167536931491064
121,4065.5709027098455,3253.2762284957375,32.167536931491064
122,4064.8193844249327,3253.267780889088,32.167536931491064
123,4064.0678661400193,3253.259333282438,32.167536931491064
124,4063.3163478551064,3253.250885675788,32.167536931491064
125,4062.564829570193,3253.242438069138,32.167536931491064
126,4061.8133112852797,3253.2339904624887,32.167536931491064
127,4061.061793000367,3253.2255428558387,32.167536931491064
128,4060.3102747154535,3253.217095249189,32.167536931491064
129,4059.5587564305406,3253.208647642539,32.167536931491064
130,4058.8072381456273,3253.2002000358893,32.167536931491064
131,4058.0557198607144,3253.1917524292394,32.167536931491064
132,4057.304201575801,3253.1833048225894,32.167536931491064
133,4056.5526832908877,3253.17485721594,32.167536931491064
134,4055.801165005975,3253.16640960929,32.167536931491064
135,4055.0496467210614,3253.15796200264,32.167536931491064
136,4054.2981284361485,3253.14951439599,32.167536931491064
137,4053.546610151235,3253.1410667893406,32.167536931491064
138,4052.795091866322,3253.1326191826906,32.167536931491064
139,4052.043573581409,3253.1241715760407,32.167536931491064
140,4051.2920552964956,3253.1157239693907,32.167536931491064
141,4050.5405370115827,3253.1072763627412,32.167536931491064
142,4049.7890187266694,3253.0988287560913,32.167536931491064
143,4049.0375004417565,3253.0903811494413,32.167536931491064
144,4048.285982156843,3253.0819335427914,32.167536931491064
145,4047.53446387193,3253.073485936142,32.167536931491064
146,4046.782945587017,3253.065038329492,32.167536931491064
147,4046.0314273021036,3253.056590722842,32.167536931491064
148,4045.2799090171907,3253.0481431161925,32.167536931491064
149,4044.5283907322773,3253.0396955095425,32.167536931491064
150,4043.7768724473644,3253.0312479028926,32.167536931491064
151,4043.025354162451,3253.0228002962426,32.167536931491064
152,4042.2738358775377,3253.014352689593,32.167536931491064
153,4041.522317592625,3253.005905082943,32.167536931491064
154,4040.7707993077115,3252.997457476293,32.167536931491064
155,4040.0192810227986,3252.9890098696433,32.167536931491064
156,4039.2677627378853,3252.9805622629938,32.167536931491064
157,4038.5162444529724,3252.972114656344,32.167536931491064
158,4037.764726168059,3252.963667049694,32.167536931491064
159,4037.0132078831457,3252.955219443044,32.167536931491064
160,4036.261689598233,3252.9467718363944,32.167536931491064
161,4035.5101713133195,3252.9383242297445,32.167536931491064
162,4034.7586530284066,3252.9298766230945,32.167536931491064
163,4034.007134743493,3252.921429016445,32.167536931491064
164,4033.2556164585803,3252.912981409795,32.167536931491064
165,4032.504098173667,3252.904533803145,32.167536931491064
166,4031.7525798887536,3252.896086196495,32.167536931491064
167,4031.0010616038408,3252.8876385898457,32.167536931491064
168,4030.2495433189274,3252.8791909831957,32.167536931491064
169,4029.4980250340145,3252.8707433765458,32.167536931491064
170,4028.746506749101,3252.862295769896,32.167536931491064
171,4027.9949884641883,3252.8538481632463,32.167536931491064
172,4027.243470179275,3252.8454005565964,32.167536931491064
173,4026.4919518943616,3252.8369529499464,32.167536931491064
174,4025.7404336094487,3252.8285053432965,32.167536931491064
175,4024.9889153245354,3252.820057736647,32.167536931491064
176,4024.2373970396225,3252.811610129997,32.167536931491064
177,4023.485878754709,3252.803162523347,32.167536931491064
178,4022.734360469796,3252.7947149166976,32.167536931491064
179,4021.982842184883,3252.7862673100476,32.167536931491064
180,4021.2313238999695,3252.7778197033977,32.167536931491064
181,4020.4798056150566,3252.7693720967477,32.167536931491064
182,4019.7282873301433,3252.760924490098,32.167536931491064
183,4018.9767690452304,3252.7524768834483,32.167536931491064
184,4018.225250760317,3252.7440292767983,32.167536931491064
185,4017.4737324754037,3252.7355816701483,32.167536931491064
186,4016.722214190491,3252.727134063499,32.167536931491064
187,4015.9706959055775,3252.718686456849,32.167536931491064
188,4015.2191776206646,3252.710238850199,32.167536931491064
189,4014.4676593357513,3252.7017912435495,32.167536931491064
190,4013.716141050838,3252.6933436368995,32.167536931491064
191,4012.964622765925,3252.6848960302495,32.167536931491064
192,4012.2131044810117,3252.6764484235996,32.167536931491064
193,4011.461586196099,3252.66800081695,32.167536931491064
194,4010.7100679111854,3252.6595532103,32.167536931491064
195,4009.9585496262725,3252.65110560365,32.167536931491064
196,4009.207031341359,3252.6426579970002,32.167536931491064
197,4008.455513056446,3252.6342103903507,32.167536931491064
198,4007.703994771533,3252.625762783701,32.167536931491064
199,4006.9524764866196,3252.617315177051,32.167536931491064
200,4006.2009582017067,3252.608867570401,32.167536931491064
201,4005.4494399167934,3252.6004199637514,32.167536931491064
202,4004.6979216318805,3252.5919723571014,32.167536931491064
203,4003.946403346967,3252.5835247504515,32.167536931491064
204,4003.194885062054,3252.575077143802,32.167536931491064
205,4002.443366777141,3252.566629537152,32.167536931491064
206,4001.6918484922276,3252.558181930502,32.167536931491064
207,4000.9403302073147,3252.549734323852,32.167536931491064
208,4000.1888119224013,3252.5412867172026,32.167536931491064
209,3999.4372936374884,3252.5328391105527,32.167536931491064
210,3998.685775352575,3252.5243915039027,32.167536931491064
211,3997.9342570676617,3252.515943897253,32.167536931491064
212,3997.182738782749,3252.5074962906033,32.167536931491064
213,3996.4312204978355,3252.4990486839533,32.167536931491064
214,3995.6797022129226,3252.4906010773034,32.167536931491064
215,3994.9281839280093,3252.4821534706534,32.167536931491064
216,3994.1766656430964,3252.473705864004,32.167536931491064
217,3993.425147358183,3252.465258257354,32.167536931491064
218,3992.6736290732697,3252.456810650704,32.167536931491064
219,3991.922110788357,3252.4483630440545,32.167536931491064
220,3991.1705925034435,3252.4399154374046,32.167536931491064
221,3990.4190742185306,3252.4314678307546,32.167536931491064
222,3989.667555933617,3252.4230202241047,32.167536931491064
223,3988.9160376487043,3252.414572617455,32.167536931491064
224,3988.164519363791,3252.406125010805,32.167536931491064
225,3987.4130010788776,3252.3976774041553,32.167536931491064
226,3986.6614827939648,3252.3892297975053,32.167536931491064
227,3985.9099645090514,3252.380782190856,32.167536931491064
228,3985.1584462241385,3252.372334584206,32.167536931491064
229,3984.406927939225,3252.363886977556,32.167536931491064
230,3983.6554096543123,3252.355439370906,32.167536931491064
231,3982.903891369399,3252.3469917642565,32.167536931491064
232,3982.1523730844856,3252.3385441576065,32.167536931491064
233,3981.4008547995727,3252.3300965509566,32.167536931491064
234,3980.6493365146594,3252.321648944307,32.167536931491064
235,3979.8978182297465,3252.313201337657,32.167536931491064
236,3979.146299944833,3252.304753731007,32.167536931491064
237,3978.3947816599198,3252.296306124357,32.167536931491064
238,3977.643263375007,3252.2878585177077,32.167536931491064
239,3976.8917450900935,3252.2794109110578,32.167536931491064
240,3976.1402268051806,3252.270963304408,32.167536931491064
241,3975.3887085202673,3252.262515697758,32.167536931491064
242,3974.6371902353544,3252.2540680911084,32.167536931491064
243,3973.885671950441,3252.2456204844584,32.167536931491064
244,3973.1341536655277,3252.2371728778085,32.167536931491064
245,3972.382635380615,3252.2287252711585,32.167536931491064
246,3971.6311170957015,3252.220277664509,32.167536931491064
247,3970.8795988107886,3252.211830057859,32.167536931491064
248,3970.1280805258752,3252.203382451209,32.167536931491064
249,3969.3765622409624,3252.1949348445596,32.167536931491064
250,3968.625043956049,3252.1864872379097,32.167536931491064
251,3967.8735256711357,3252.1780396312597,32.167536931491064
252,3967.122007386223,3252.1695920246098,32.167536931491064
253,3966.3704891013094,3252.1611444179603,32.167536931491064
254,3965.6189708163965,3252.1526968113103,32.167536931491064
255,3964.867452531483,3252.1442492046604,32.167536931491064
256,3964.11593424657,3252.1358015980104,32.167536931491064
257,3963.364415961657,3252.127353991361,32.167536931491064
258,3962.6128976767436,3252.118906384711,32.167536931491064
259,3961.8613793918307,3252.110458778061,32.167536931491064
260,3961.1098611069174,3252.102011171411,32.167536931491064
261,3960.3583428220045,3252.0935635647616,32.167536931491064
262,3959.606824537091,3252.0851159581116,32.167536931491064
263,3958.855306252178,3252.0766683514616,32.167536931491064
264,3958.103787967265,3252.068220744812,32.167536931491064
265,3957.3522696823516,3252.059773138162,32.167536931491064
266,3956.6007513974387,3252.0513255315122,32.167536931491064
267,3955.8492331125253,3252.0428779248623,32.167536931491064
268,3955.0977148276124,3252.034430318213,32.167536931491064
269,3954.346196542699,3252.025982711563,32.167536931491064
270,3953.5946782577857,3252.017535104913,32.167536931491064
271,3952.843159972873,3252.009087498263,32.167536931491064
272,3952.0916416879595,3252.0006398916134,32.167536931491064
273,3951.3401234030466,3251.9921922849635,32.167536931491064
274,3950.5886051181333,3251.9837446783135,32.167536931491064
275,3949.8370868332204,3251.9752970716636,32.167536931491064
276,3949.085568548307,3251.966849465014,32.167536931491064
277,3948.3340502633937,3251.958401858364,32.167536931491064
278,3947.582531978481,3251.949954251714,32.167536931491064
279,3946.8310136935675,3251.9415066450647,32.167536931491064
280,3946.0794954086546,3251.9330590384147,32.167536931491064
281,3945.327977123741,3251.924611431765,32.167536931491064
282,3944.5764588388283,3251.916163825115,32.167536931491064
283,3943.824940553915,3251.9077162184653,32.167536931491064
284,3943.0734222690016,3251.8992686118154,32.167536931491064
285,3942.3219039840887,3251.8908210051654,32.167536931491064
286,3941.5703856991754,3251.8823733985155,32.167536931491064
287,3940.8188674142625,3251.873925791866,32.167536931491064
288,3940.067349129349,3251.865478185216,32.167536931491064
289,3939.3158308444363,3251.857030578566,32.167536931491064
290,3938.564312559523,3251.848582971916,32.167536931491064
291,3937.8127942746096,3251.8401353652666,32.167536931491064
292,3937.0612759896967,3251.8316877586167,32.167536931491064
293,3936.3097577047834,3251.8232401519667,32.167536931491064
294,3935.5582394198705,3251.8147925453172,32.167536931491064
295,3934.806721134957,3251.8063449386673,32.167536931491064
296,3934.0552028500438,3251.7978973320173,32.167536931491064
297,3933.303684565131,3251.7894497253674,32.167536931491064
298,3932.5521662802175,3251.781002118718,32.167536931491064
299,3931.8006479953046,3251.772554512068,32.167536931491064
300,3931.0491297103913,3251.764106905418,32.167536931491064
301,3930.2976114254784,3251.755659298768,32.167536931491064
302,3929.546093140565,3251.7472116921185,32.167536931491064
303,3928.7945748556517,3251.7387640854686,32.167536931491064
304,3928.043056570739,3251.7303164788186,32.167536931491064
305,3927.2915382858255,3251.721868872169,32.167536931491064
306,3926.5400200009126,3251.713421265519,32.167536931491064
307,3925.7885017159992,3251.704973658869,32.167536931491064
308,3925.0369834310864,3251.6965260522193,32.167536931491064
309,3924.285465146173,3251.6880784455698,32.167536931491064
310,3923.5339468612597,3251.67963083892,32.167536931491064
311,3922.782428576347,3251.67118323227,32.167536931491064
312,3922.0309102914334,3251.66273562562,32.167536931491064
313,3921.2793920065205,3251.6542880189704,32.167536931491064
314,3920.527873721607,3251.6458404123205,32.124205506435224
315,3919.776355436694,3251.6373928056705,32.124205506435224
316,3919.024837151781,3251.6289451990206,32.124205506435224
317,3918.2733188668676,3251.620497592371,32.124205506435224
318,3917.5218005819547,3251.612049985721,32.124205506435224
319,3916.7702822970414,3251.603602379071,32.124205506435224
320,3916.0187640121285,3251.5951547724217,32.124205506435224
321,3915.267245727215,3251.5867071657717,32.124205506435224
322,3914.515727442302,3251.5782595591218,32.124205506435224
323,3913.764209157389,3251.569811952472,32.124205506435224
324,3913.0126908724756,3251.5613643458223,32.124205506435224
325,3912.2611725875627,3251.5529167391724,32.124205506435224
326,3911.5096543026493,3251.5444691325224,32.124205506435224
327,3910.7581360177364,3251.5360215258725,32.124205506435224
328,3910.006617732823,3251.527573919223,32.124205506435224
329,3909.2550994479097,3251.519126312573,32.124205506435224
330,3908.503581162997,3251.510678705923,32.124205506435224
331,3907.7520628780835,3251.502231099273,32.124205506435224
332,3907.0005445931706,3251.4937834926236,32.124205506435224
333,3906.2490263082573,3251.4853358859737,32.124205506435224
334,3905.4975080233444,3251.4768882793237,32.124205506435224
335,3904.745989738431,3251.468440672674,32.124205506435224
336,3903.9944714535177,3251.4599930660243,32.124205506435224
337,3903.242953168605,3251.4515454593743,32.124205506435224
338,3902.4914348836915,3251.4430978527243,32.124205506435224
339,3901.7399165987786,3251.434650246075,32.124205506435224
340,3900.988398313865,3251.426202639425,32.124205506435224
341,3900.2368800289523,3251.417755032775,32.124205506435224
342,3899.485361744039,3251.409307426125,32.124205506435224
343,3898.7338434591256,3251.4008598194755,32.124205506435224
344,3897.9823251742127,3251.3924122128255,32.124205506435224
345,3897.2308068892994,3251.3839646061756,32.124205506435224
346,3896.4792886043865,3251.3755169995256,32.124205506435224
347,3895.727770319473,3251.367069392876,32.124205506435224
348,3894.9762520345603,3251.358621786226,32.124205506435224
349,3894.224733749647,3251.3501741795762,32.124205506435224
350,3893.4732154647336,3251.3417265729267,32.124205506435224
351,3892.7216971798207,3251.333278966277,32.124205506435224
352,3891.9701788949073,3251.324831359627,32.124205506435224
353,3891.2186606099945,3251.316383752977,32.124205506435224
354,3890.467142325081,3251.3079361463274,32.124205506435224
355,3889.715624040168,3251.2994885396774,32.124205506435224
356,3888.964105755255,3251.2910409330275,32.124205506435224
357,3888.2125874703415,3251.2825933263775,32.124205506435224
358,3887.4610691854286,3251.274145719728,32.124205506435224
359,3886.7095509005153,3251.265698113078,32.124205506435224
360,3885.9580326156024,3251.257250506428,32.124205506435224
361,3885.206514330689,3251.248802899778,32.124205506435224
362,3884.4549960457757,3251.2403552931287,32.124205506435224
363,3883.703477760863,3251.2319076864787,32.124205506435224
364,3882.9519594759495,3251.223460079829,32.124205506435224
365,3882.2004411910366,3251.2150124731793,32.124205506435224
366,3881.4489229061232,3251.2065648665293,32.124205506435224
367,3880.69740462121,3251.1981172598794,32.124205506435224
368,3879.945886336297,3251.1896696532294,32.124205506435224
369,3879.1943680513837,3251.18122204658,32.124205506435224
370,3878.4428497664708,3251.17277443993,32.124205506435224
371,3877.6913314815574,3251.16432683328,32.124205506435224
372,3876.9398131966445,3251.15587922663,32.124205506435224
373,3876.188294911731,3251.1474316199806,32.124205506435224
374,3875.436776626818,3251.1389840133306,32.124205506435224
375,3874.685258341905,3251.1305364066807,32.124205506435224
376,3873.9337400569916,3251.1220888000307,32.124205506435224
377,3873.1822217720787,3251.113641193381,32.124205506435224
378,3872.4307034871654,3251.1051935867313,32.124205506435224
379,3871.6791852022525,3251.0967459800813,32.124205506435224
380,3870.927666917339,3251.088298373432,32.124205506435224
381,3870.176148632426,3251.079850766782,32.124205506435224
382,3869.424630347513,3251.071403160132,32.124205506435224
383,3868.6731120625996,3251.062955553482,32.124205506435224
384,3867.9215937776867,3251.0545079468325,32.124205506435224
385,3867.1700754927733,3251.0460603401825,32.124205506435224
386,3866.4185572078604,3251.0376127335326,32.124205506435224
387,3865.667038922947,3251.0291651268826,32.124205506435224
388,3864.9155206380337,3251.020717520233,32.124205506435224
389,3864.164002353121,3251.012269913583,32.124205506435224
390,3863.4124840682075,3251.003822306933,32.124205506435224
391,3862.6609657832946,3250.9953747002833,32.124205506435224
392,3861.9094474983813,3250.9869270936338,32.124205506435224
393,3861.1579292134684,3250.978479486984,32.124205506435224
394,3860.406410928555,3250.970031880334,32.124205506435224
395,3859.6548926436417,3250.9615842736844,32.124205506435224
396,3858.903374358729,3250.9531366670344,32.124205506435224
397,3858.1518560738155,3250.9446890603845,32.124205506435224
398,3857.4003377889026,3250.9362414537345,32.124205506435224
399,3856.648819503989,3250.927793847085,32.124205506435224
400,3855.8973012190763,3250.919346240435,32.124205506435224
401,3855.145782934163,3250.910898633785,32.124205506435224
402,3854.3942646492496,3250.902451027135,32.124205506435224
403,3853.6427463643367,3250.8940034204857,32.124205506435224
404,3852.8912280794234,3250.8855558138357,32.124205506435224
405,3852.1397097945105,3250.8771082071858,32.124205506435224
406,3851.388191509597,3250.868660600536,32.124205506435224
407,3850.6366732246843,3250.8602129938863,32.124205506435224
408,3849.885154939771,3250.8517653872364,32.124205506435224
409,3849.1336366548576,3250.8433177805864,32.124205506435224
410,3848.3821183699447,3250.834870173937,32.124205506435224
411,3847.6306000850313,3250.826422567287,32.124205506435224
412,3846.8790818001185,3250.817974960637,32.124205506435224
413,3846.127563515205,3250.809527353987,32.124205506435224
414,3845.376045230292,3250.8010797473376,32.124205506435224
415,3844.624526945379,3250.7926321406876,32.124205506435224
416,3843.8730086604655,3250.7841845340376,32.124205506435224
417,3843.1214903755526,3250.7757369273877,32.124205506435224
418,3842.3699720906393,3250.767289320738,32.124205506435224
419,3841.6184538057264,3250.7588417140882,32.124205506435224
420,3840.866935520813,3250.7503941074383,32.124205506435224
421,3840.1154172358997,3250.741946500789,32.124205506435224
422,3839.363898950987,3250.733498894139,32.124205506435224
423,3838.6123806660735,3250.725051287489,32.124205506435224
424,3837.8608623811606,3250.716603680839,32.124205506435224
425,3837.1093440962472,3250.7081560741894,32.124205506435224
426,3836.357825811334,3250.6997084675395,32.124205506435224
427,3835.606307526421,3250.6912608608895,32.124205506435224
428,3834.8547892415077,3250.6828132542396,32.124205506435224
429,3834.1032709565948,3250.67436564759,32.124205506435224
430,3833.3517526716814,3250.66591804094,32.124205506435224
431,3832.6002343867685,3250.65747043429,32.124205506435224
432,3831.848716101855,3250.6490228276402,32.124205506435224
433,3831.097197816942,3250.6405752209907,32.124205506435224
434,3830.345679532029,3250.632127614341,32.124205506435224
435,3829.5941612471156,3250.623680007691,32.124205506435224
436,3828.8426429622027,3250.6152324010413,32.124205506435224
437,3828.0911246772894,3250.6067847943914,32.124205506435224
438,3827.3396063923765,3250.5983371877414,32.124205506435224
439,3826.588088107463,3250.5898895810915,32.124205506435224
440,3825.83656982255,3250.581441974442,32.124205506435224
441,3825.085051537637,3250.572994367792,32.124205506435224
442,3824.3335332527236,3250.564546761142,32.124205506435224
443,3823.5820149678107,3250.556099154492,32.124205506435224
444,3822.8304966828973,3250.5476515478426,32.124205506435224
445,3822.0789783979844,3250.5392039411927,32.124205506435224
446,3821.327460113071,3250.5307563345427,32.124205506435224
447,3820.5759418281577,3250.522308727893,32.124205506435224
448,3819.824423543245,3250.5138611212433,32.124205506435224
449,3819.0729052583315,3250.5054135145933,32.124205506435224
450,3818.3213869734186,3250.4969659079434,32.124205506435224
451,3817.5698686885053,3250.488518301294,32.124205506435224
452,3816.8183504035924,3250.480070694644,32.124205506435224
453,3816.066832118679,3250.471623087994,32.124205506435224
454,3815.3153138337657,3250.463175481344,32.124205506435224
455,3814.563795548853,3250.4547278746945,32.124205506435224
456,3813.8122772639394,3250.4462802680446,32.124205506435224
457,3813.0607589790266,3250.4378326613946,32.124205506435224
458,3812.309240694113,3250.4293850547447,32.124205506435224
459,3811.5577224092003,3250.420937448095,32.124205506435224
460,3810.806204124287,3250.412489841445,32.124205506435224
461,3810.0546858393736,3250.4040422347953,32.124205506435224
462,3809.3031675544607,3250.3955946281453,32.124205506435224
463,3808.5516492695474,3250.387147021496,32.124205506435224
464,3807.8001309846345,3250.378699414846,32.124205506435224
465,3807.048612699721,3250.370251808196,32.124205506435224
466,3806.2970944148083,3250.3618042015464,32.124205506435224
467,3805.545576129895,3250.3533565948965,32.124205506435224
468,3804.7940578449816,3250.3449089882465,32.124205506435224
469,3804.0425395600687,3250.3364613815966,32.124205506435224
470,3803.2910212751553,3250.328013774947,32.124205506435224
471,3802.5395029902425,3250.319566168297,32.124205506435224
472,3801.787984705329,3250.311118561647,32.124205506435224
473,3801.036466420416,3250.302670954997,32.124205506435224
474,3800.284948135503,3250.2942233483477,32.124205506435224
475,3799.5334298505895,3250.2857757416978,32.124205506435224
476,3798.7819115656766,3250.277328135048,32.124205506435224
477,3798.0303932807633,3250.268880528398,32.124205506435224
478,3797.2788749958504,3250.2604329217484,32.124205506435224
479,3796.527356710937,3250.2519853150984,32.124205506435224
