lat,lon,depth
41.0703977589488,-8.740123684275678,0.0
41.0703977589488,-8.740123684275678,-0.5
41.0703977589488,-8.740123684275678,-1.5
41.0703977589488,-8.740123684275678,-2.5
41.0703977589488,-8.740123684275678,-3.5
41.0703977589488,-8.740123684275678,-4.5
41.0709776842471,-8.814,0.0
41.0709776842471,-8.814,-0.5
41.0709776842471,-8.814,-1.5
41.0709776842471,-8.814,-2.5
41.0709776842471,-8.814,-3.5
41.0709776842471,-8.814,-4.5
41.0709776842471,-8.813214074815372,0.0
41.0709776842471,-8.813214074815372,-0.5
41.0709776842471,-8.813214074815372,-1.5
41.0709776842471,-8.813214074815372,-2.5
41.0709776842471,-8.813214074815372,-3.5
41.0709776842471,-8.813214074815372,-4.5
41.0709776842471,-8.812428149630744,0.0
41.0709776842471,-8.812428149630744,-0.5
41.0709776842471,-8.812428149630744,-1.5
41.0709776842471,-8.812428149630744,-2.5
41.0709776842471,-8.812428149630744,-3.5
41.0709776842471,-8.812428149630744,-4.5
41.0709776842471,-8.811642224446114,0.0
41.0709776842471,-8.811642224446114,-0.5
41.0709776842471,-8.811642224446114,-1.5
41.0709776842471,-8.811642224446114,-2.5
41.0709776842471,-8.811642224446114,-3.5
41.0709776842471,-8.811642224446114,-4.5
41.0709776842471,-8.810856299261486,0.0
41.0709776842471,-8.810856299261486,-0.5
41.0709776842471,-8.810856299261486,-1.5
41.0709776842471,-8.810856299261486,-2.5
41.0709776842471,-8.810856299261486,-3.5
41.0709776842471,-8.810856299261486,-4.5
41.0709776842471,-8.810070374076858,0.0
41.0709776842471,-8.810070374076858,-0.5
41.0709776842471,-8.810070374076858,-1.5
41.0709776842471,-8.810070374076858,-2.5
41.0709776842471,-8.810070374076858,-3.5
41.0709776842471,-8.810070374076858,-4.5
41.0709776842471,-8.80928444889223,0.0
41.0709776842471,-8.80928444889223,-0.5
41.0709776842471,-8.80928444889223,-1.5
41.0709776842471,-8.80928444889223,-2.5
41.0709776842471,-8.80928444889223,-3.5
41.0709776842471,-8.80928444889223,-4.5
41.0709776842471,-8.8084985237076,0.0
41.0709776842471,-8.8084985237076,-0.5
41.0709776842471,-8.8084985237076,-1.5
41.0709776842471,-8.8084985237076,-2.5
41.0709776842471,-8.8084985237076,-3.5
41.0709776842471,-8.8084985237076,-4.5
41.0709776842471,-8.807712598522972,0.0
41.0709776842471,-8.807712598522972,-0.5
41.0709776842471,-8.807712598522972,-1.5
41.0709776842471,-8.807712598522972,-2.5
41.0709776842471,-8.807712598522972,-3.5
41.0709776842471,-8.807712598522972,-4.5
41.0709776842471,-8.806926673338344,0.0
41.0709776842471,-8.806926673338344,-0.5
41.0709776842471,-8.806926673338344,-1.5
41.0709776842471,-8.806926673338344,-2.5
41.0709776842471,-8.806926673338344,-3.5
41.0709776842471,-8.806926673338344,-4.5
41.0709776842471,-8.806140748153716,0.0
41.0709776842471,-8.806140748153716,-0.5
41.0709776842471,-8.806140748153716,-1.5
41.0709776842471,-8.806140748153716,-2.5
41.0709776842471,-8.806140748153716,-3.5
41.0709776842471,-8.806140748153716,-4.5
41.0709776842471,-8.805354822969088,0.0
41.0709776842471,-8.805354822969088,-0.5
41.0709776842471,-8.805354822969088,-1.5
41.0709776842471,-8.805354822969088,-2.5
41.0709776842471,-8.805354822969088,-3.5
41.0709776842471,-8.805354822969088,-4.5
41.0709776842471,-8.804568897784458,0.0
41.0709776842471,-8.804568897784458,-0.5
41.0709776842471,-8.804568897784458,-1.5
41.0709776842471,-8.804568897784458,-2.5
41.0709776842471,-8.804568897784458,-3.5
41.0709776842471,-8.804568897784458,-4.5
41.0709776842471,-8.80378297259983,0.0
41.0709776842471,-8.80378297259983,-0.5
41.0709776842471,-8.80378297259983,-1.5
41.0709776842471,-8.80378297259983,-2.5
41.0709776842471,-8.80378297259983,-3.5
41.0709776842471,-8.80378297259983,-4.5
41.0709776842471,-8.802997047415202,0.0
41.0709776842471,-8.802997047415202,-0.5
41.0709776842471,-8.802997047415202,-1.5
41.0709776842471,-8.802997047415202,-2.5
41.0709776842471,-8.802997047415202,-3.5
41.0709776842471,-8.802997047415202,-4.5
41.0709776842471,-8.802211122230574,0.0
41.0709776842471,-8.802211122230574,-0.5
41.0709776842471,-8.802211122230574,-1.5
41.0709776842471,-8.802211122230574,-2.5
41.0709776842471,-8.802211122230574,-3.5
41.0709776842471,-8.802211122230574,-4.5
41.0709776842471,-8.801425197045944,0.0
41.0709776842471,-8.801425197045944,-0.5
41.0709776842471,-8.801425197045944,-1.5
41.0709776842471,-8.801425197045944,-2.5
41.0709776842471,-8.801425197045944,-3.5
41.0709776842471,-8.801425197045944,-4.5
41.0709776842471,-8.800639271861316,0.0
41.0709776842471,-8.800639271861316,-0.5
41.0709776842471,-8.800639271861316,-1.5
41.0709776842471,-8.800639271861316,-2.5
41.0709776842471,-8.800639271861316,-3.5
41.0709776842471,-8.800639271861316,-4.5
41.0709776842471,-8.799853346676688,0.0
41.0709776842471,-8.799853346676688,-0.5
41.0709776842471,-8.799853346676688,-1.5
41.0709776842471,-8.799853346676688,-2.5
41.0709776842471,-8.799853346676688,-3.5
41.0709776842471,-8.799853346676688,-4.5
41.0709776842471,-8.79906742149206,0.0
41.0709776842471,-8.79906742149206,-0.5
41.0709776842471,-8.79906742149206,-1.5
41.0709776842471,-8.79906742149206,-2.5
41.0709776842471,-8.79906742149206,-3.5
41.0709776842471,-8.79906742149206,-4.5
41.0709776842471,-8.798281496307432,0.0
41.0709776842471,-8.798281496307432,-0.5
41.0709776842471,-8.798281496307432,-1.5
41.0709776842471,-8.798281496307432,-2.5
41.0709776842471,-8.798281496307432,-3.5
41.0709776842471,-8.798281496307432,-4.5
41.0709776842471,-8.797495571122802,0.0
41.0709776842471,-8.797495571122802,-0.5
41.0709776842471,-8.797495571122802,-1.5
41.0709776842471,-8.797495571122802,-2.5
41.0709776842471,-8.797495571122802,-3.5
41.0709776842471,-8.797495571122802,-4.5
41.0709776842471,-8.796709645938174,0.0
41.0709776842471,-8.796709645938174,-0.5
41.0709776842471,-8.796709645938174,-1.5
41.0709776842471,-8.796709645938174,-2.5
41.0709776842471,-8.796709645938174,-3.5
41.0709776842471,-8.796709645938174,-4.5
41.0709776842471,-8.795923720753546,0.0
41.0709776842471,-8.795923720753546,-0.5
41.0709776842471,-8.795923720753546,-1.5
41.0709776842471,-8.795923720753546,-2.5
41.0709776842471,-8.795923720753546,-3.5
41.0709776842471,-8.795923720753546,-4.5
41.0709776842471,-8.795137795568918,0.0
41.0709776842471,-8.795137795568918,-0.5
41.0709776842471,-8.795137795568918,-1.5
41.0709776842471,-8.795137795568918,-2.5
41.0709776842471,-8.795137795568918,-3.5
41.0709776842471,-8.795137795568918,-4.5
41.0709776842471,-8.794351870384288,0.0
41.0709776842471,-8.794351870384288,-0.5
41.0709776842471,-8.794351870384288,-1.5
41.0709776842471,-8.794351870384288,-2.5
41.0709776842471,-8.794351870384288,-3.5
41.0709776842471,-8.794351870384288,-4.5
41.0709776842471,-8.79356594519966,0.0
41.0709776842471,-8.79356594519966,-0.5
41.0709776842471,-8.79356594519966,-1.5
41.0709776842471,-8.79356594519966,-2.5
41.0709776842471,-8.79356594519966,-3.5
41.0709776842471,-8.79356594519966,-4.5
41.0709776842471,-8.792780020015032,0.0
41.0709776842471,-8.792780020015032,-0.5
41.0709776842471,-8.792780020015032,-1.5
41.0709776842471,-8.792780020015032,-2.5
41.0709776842471,-8.792780020015032,-3.5
41.0709776842471,-8.792780020015032,-4.5
41.0709776842471,-8.791994094830404,0.0
41.0709776842471,-8.791994094830404,-0.5
41.0709776842471,-8.791994094830404,-1.5
41.0709776842471,-8.791994094830404,-2.5
41.0709776842471,-8.791994094830404,-3.5
41.0709776842471,-8.791994094830404,-4.5
41.0709776842471,-8.791208169645774,0.0
41.0709776842471,-8.791208169645774,-0.5
41.0709776842471,-8.791208169645774,-1.5
41.0709776842471,-8.791208169645774,-2.5
41.0709776842471,-8.791208169645774,-3.5
41.0709776842471,-8.791208169645774,-4.5
41.0709776842471,-8.790422244461146,0.0
41.0709776842471,-8.790422244461146,-0.5
41.0709776842471,-8.790422244461146,-1.5
41.0709776842471,-8.790422244461146,-2.5
41.0709776842471,-8.790422244461146,-3.5
41.0709776842471,-8.790422244461146,-4.5
41.0709776842471,-8.789636319276518,0.0
41.0709776842471,-8.789636319276518,-0.5
41.0709776842471,-8.789636319276518,-1.5
41.0709776842471,-8.789636319276518,-2.5
41.0709776842471,-8.789636319276518,-3.5
41.0709776842471,-8.789636319276518,-4.5
41.0709776842471,-8.78885039409189,0.0
41.0709776842471,-8.78885039409189,-0.5
41.0709776842471,-8.78885039409189,-1.5
41.0709776842471,-8.78885039409189,-2.5
41.0709776842471,-8.78885039409189,-3.5
41.0709776842471,-8.78885039409189,-4.5
41.0709776842471,-8.788064468907262,0.0
41.0709776842471,-8.788064468907262,-0.5
41.0709776842471,-8.788064468907262,-1.5
41.0709776842471,-8.788064468907262,-2.5
41.0709776842471,-8.788064468907262,-3.5
41.0709776842471,-8.788064468907262,-4.5
41.0709776842471,-8.787278543722632,0.0
41.0709776842471,-8.787278543722632,-0.5
41.0709776842471,-8.787278543722632,-1.5
41.0709776842471,-8.787278543722632,-2.5
41.0709776842471,-8.787278543722632,-3.5
41.0709776842471,-8.787278543722632,-4.5
41.0709776842471,-8.786492618538004,0.0
41.0709776842471,-8.786492618538004,-0.5
41.0709776842471,-8.786492618538004,-1.5
41.0709776842471,-8.786492618538004,-2.5
41.0709776842471,-8.786492618538004,-3.5
41.0709776842471,-8.786492618538004,-4.5
41.0709776842471,-8.785706693353376,0.0
41.0709776842471,-8.785706693353376,-0.5
41.0709776842471,-8.785706693353376,-1.5
41.0709776842471,-8.785706693353376,-2.5
41.0709776842471,-8.785706693353376,-3.5
41.0709776842471,-8.785706693353376,-4.5
41.0709776842471,-8.784920768168748,0.0
41.0709776842471,-8.784920768168748,-0.5
41.0709776842471,-8.784920768168748,-1.5
41.0709776842471,-8.784920768168748,-2.5
41.0709776842471,-8.784920768168748,-3.5
41.0709776842471,-8.784920768168748,-4.5
41.0709776842471,-8.784134842984118,0.0
41.0709776842471,-8.784134842984118,-0.5
41.0709776842471,-8.784134842984118,-1.5
41.0709776842471,-8.784134842984118,-2.5
41.0709776842471,-8.784134842984118,-3.5
41.0709776842471,-8.784134842984118,-4.5
41.0709776842471,-8.78334891779949,0.0
41.0709776842471,-8.78334891779949,-0.5
41.0709776842471,-8.78334891779949,-1.5
41.0709776842471,-8.78334891779949,-2.5
41.0709776842471,-8.78334891779949,-3.5
41.0709776842471,-8.78334891779949,-4.5
41.0709776842471,-8.782562992614862,0.0
41.0709776842471,-8.782562992614862,-0.5
41.0709776842471,-8.782562992614862,-1.5
41.0709776842471,-8.782562992614862,-2.5
41.0709776842471,-8.782562992614862,-3.5
41.0709776842471,-8.782562992614862,-4.5
41.0709776842471,-8.781777067430234,0.0
41.0709776842471,-8.781777067430234,-0.5
41.0709776842471,-8.781777067430234,-1.5
41.0709776842471,-8.781777067430234,-2.5
41.0709776842471,-8.781777067430234,-3.5
41.0709776842471,-8.781777067430234,-4.5
41.0709776842471,-8.780991142245606,0.0
41.0709776842471,-8.780991142245606,-0.5
41.0709776842471,-8.780991142245606,-1.5
41.0709776842471,-8.780991142245606,-2.5
41.0709776842471,-8.780991142245606,-3.5
41.0709776842471,-8.780991142245606,-4.5
41.0709776842471,-8.780205217060976,0.0
41.0709776842471,-8.780205217060976,-0.5
41.0709776842471,-8.780205217060976,-1.5
41.0709776842471,-8.780205217060976,-2.5
41.0709776842471,-8.780205217060976,-3.5
41.0709776842471,-8.780205217060976,-4.5
41.0709776842471,-8.779419291876348,0.0
41.0709776842471,-8.779419291876348,-0.5
41.0709776842471,-8.779419291876348,-1.5
41.0709776842471,-8.779419291876348,-2.5
41.0709776842471,-8.779419291876348,-3.5
41.0709776842471,-8.779419291876348,-4.5
41.0709776842471,-8.77863336669172,0.0
41.0709776842471,-8.77863336669172,-0.5
41.0709776842471,-8.77863336669172,-1.5
41.0709776842471,-8.77863336669172,-2.5
41.0709776842471,-8.77863336669172,-3.5
41.0709776842471,-8.77863336669172,-4.5
41.0709776842471,-8.777847441507092,0.0
41.0709776842471,-8.777847441507092,-0.5
41.0709776842471,-8.777847441507092,-1.5
41.0709776842471,-8.777847441507092,-2.5
41.0709776842471,-8.777847441507092,-3.5
41.0709776842471,-8.777847441507092,-4.5
41.0709776842471,-8.777061516322462,0.0
41.0709776842471,-8.777061516322462,-0.5
41.0709776842471,-8.777061516322462,-1.5
41.0709776842471,-8.777061516322462,-2.5
41.0709776842471,-8.777061516322462,-3.5
41.0709776842471,-8.777061516322462,-4.5
41.0709776842471,-8.776275591137834,0.0
41.0709776842471,-8.776275591137834,-0.5
41.0709776842471,-8.776275591137834,-1.5
41.0709776842471,-8.776275591137834,-2.5
41.0709776842471,-8.776275591137834,-3.5
41.0709776842471,-8.776275591137834,-4.5
41.0709776842471,-8.775489665953206,0.0
41.0709776842471,-8.775489665953206,-0.5
41.0709776842471,-8.775489665953206,-1.5
41.0709776842471,-8.775489665953206,-2.5
41.0709776842471,-8.775489665953206,-3.5
41.0709776842471,-8.775489665953206,-4.5
41.0709776842471,-8.774703740768578,0.0
41.0709776842471,-8.774703740768578,-0.5
41.0709776842471,-8.774703740768578,-1.5
41.0709776842471,-8.774703740768578,-2.5
41.0709776842471,-8.774703740768578,-3.5
41.0709776842471,-8.774703740768578,-4.5
41.0709776842471,-8.77391781558395,0.0
41.0709776842471,-8.77391781558395,-0.5
41.0709776842471,-8.77391781558395,-1.5
41.0709776842471,-8.77391781558395,-2.5
41.0709776842471,-8.77391781558395,-3.5
41.0709776842471,-8.77391781558395,-4.5
41.0709776842471,-8.77313189039932,0.0
41.0709776842471,-8.77313189039932,-0.5
41.0709776842471,-8.77313189039932,-1.5
41.0709776842471,-8.77313189039932,-2.5
41.0709776842471,-8.77313189039932,-3.5
41.0709776842471,-8.77313189039932,-4.5
41.0709776842471,-8.772345965214692,0.0
41.0709776842471,-8.772345965214692,-0.5
41.0709776842471,-8.772345965214692,-1.5
41.0709776842471,-8.772345965214692,-2.5
41.0709776842471,-8.772345965214692,-3.5
41.0709776842471,-8.772345965214692,-4.5
41.0709776842471,-8.771560040030064,0.0
41.0709776842471,-8.771560040030064,-0.5
41.0709776842471,-8.771560040030064,-1.5
41.0709776842471,-8.771560040030064,-2.5
41.0709776842471,-8.771560040030064,-3.5
41.0709776842471,-8.771560040030064,-4.5
41.0709776842471,-8.770774114845436,0.0
41.0709776842471,-8.770774114845436,-0.5
41.0709776842471,-8.770774114845436,-1.5
41.0709776842471,-8.770774114845436,-2.5
41.0709776842471,-8.770774114845436,-3.5
41.0709776842471,-8.770774114845436,-4.5
41.0709776842471,-8.769988189660806,0.0
41.0709776842471,-8.769988189660806,-0.5
41.0709776842471,-8.769988189660806,-1.5
41.0709776842471,-8.769988189660806,-2.5
41.0709776842471,-8.769988189660806,-3.5
41.0709776842471,-8.769988189660806,-4.5
41.0709776842471,-8.769202264476178,0.0
41.0709776842471,-8.769202264476178,-0.5
41.0709776842471,-8.769202264476178,-1.5
41.0709776842471,-8.769202264476178,-2.5
41.0709776842471,-8.769202264476178,-3.5
41.0709776842471,-8.769202264476178,-4.5
41.0709776842471,-8.76841633929155,0.0
41.0709776842471,-8.76841633929155,-0.5
41.0709776842471,-8.76841633929155,-1.5
41.0709776842471,-8.76841633929155,-2.5
41.0709776842471,-8.76841633929155,-3.5
41.0709776842471,-8.76841633929155,-4.5
41.0709776842471,-8.767630414106922,0.0
41.0709776842471,-8.767630414106922,-0.5
41.0709776842471,-8.767630414106922,-1.5
41.0709776842471,-8.767630414106922,-2.5
41.0709776842471,-8.767630414106922,-3.5
41.0709776842471,-8.767630414106922,-4.5
41.0709776842471,-8.766844488922294,0.0
41.0709776842471,-8.766844488922294,-0.5
41.0709776842471,-8.766844488922294,-1.5
41.0709776842471,-8.766844488922294,-2.5
41.0709776842471,-8.766844488922294,-3.5
41.0709776842471,-8.766844488922294,-4.5
41.0709776842471,-8.766058563737664,0.0
41.0709776842471,-8.766058563737664,-0.5
41.0709776842471,-8.766058563737664,-1.5
41.0709776842471,-8.766058563737664,-2.5
41.0709776842471,-8.766058563737664,-3.5
41.0709776842471,-8.766058563737664,-4.5
41.0709776842471,-8.765272638553036,0.0
41.0709776842471,-8.765272638553036,-0.5
41.0709776842471,-8.765272638553036,-1.5
41.0709776842471,-8.765272638553036,-2.5
41.0709776842471,-8.765272638553036,-3.5
41.0709776842471,-8.765272638553036,-4.5
41.0709776842471,-8.764486713368408,0.0
41.0709776842471,-8.764486713368408,-0.5
41.0709776842471,-8.764486713368408,-1.5
41.0709776842471,-8.764486713368408,-2.5
41.0709776842471,-8.764486713368408,-3.5
41.0709776842471,-8.764486713368408,-4.5
41.0709776842471,-8.76370078818378,0.0
41.0709776842471,-8.76370078818378,-0.5
41.0709776842471,-8.76370078818378,-1.5
41.0709776842471,-8.76370078818378,-2.5
41.0709776842471,-8.76370078818378,-3.5
41.0709776842471,-8.76370078818378,-4.5
41.0709776842471,-8.76291486299915,0.0
41.0709776842471,-8.76291486299915,-0.5
41.0709776842471,-8.76291486299915,-1.5
41.0709776842471,-8.76291486299915,-2.5
41.0709776842471,-8.76291486299915,-3.5
41.0709776842471,-8.76291486299915,-4.5
41.0709776842471,-8.762128937814522,0.0
41.0709776842471,-8.762128937814522,-0.5
41.0709776842471,-8.762128937814522,-1.5
41.0709776842471,-8.762128937814522,-2.5
41.0709776842471,-8.762128937814522,-3.5
41.0709776842471,-8.762128937814522,-4.5
41.0709776842471,-8.761343012629894,0.0
41.0709776842471,-8.761343012629894,-0.5
41.0709776842471,-8.761343012629894,-1.5
41.0709776842471,-8.761343012629894,-2.5
41.0709776842471,-8.761343012629894,-3.5
41.0709776842471,-8.761343012629894,-4.5
41.0709776842471,-8.760557087445266,0.0
41.0709776842471,-8.760557087445266,-0.5
41.0709776842471,-8.760557087445266,-1.5
41.0709776842471,-8.760557087445266,-2.5
41.0709776842471,-8.760557087445266,-3.5
41.0709776842471,-8.760557087445266,-4.5
41.0709776842471,-8.759771162260636,0.0
41.0709776842471,-8.759771162260636,-0.5
41.0709776842471,-8.759771162260636,-1.5
41.0709776842471,-8.759771162260636,-2.5
41.0709776842471,-8.759771162260636,-3.5
41.0709776842471,-8.759771162260636,-4.5
41.0709776842471,-8.758985237076008,0.0
41.0709776842471,-8.758985237076008,-0.5
41.0709776842471,-8.758985237076008,-1.5
41.0709776842471,-8.758985237076008,-2.5
41.0709776842471,-8.758985237076008,-3.5
41.0709776842471,-8.758985237076008,-4.5
41.0709776842471,-8.75819931189138,0.0
41.0709776842471,-8.75819931189138,-0.5
41.0709776842471,-8.75819931189138,-1.5
41.0709776842471,-8.75819931189138,-2.5
41.0709776842471,-8.75819931189138,-3.5
41.0709776842471,-8.75819931189138,-4.5
41.0709776842471,-8.757413386706752,0.0
41.0709776842471,-8.757413386706752,-0.5
41.0709776842471,-8.757413386706752,-1.5
41.0709776842471,-8.757413386706752,-2.5
41.0709776842471,-8.757413386706752,-3.5
41.0709776842471,-8.757413386706752,-4.5
41.0709776842471,-8.756627461522124,0.0
41.0709776842471,-8.756627461522124,-0.5
41.0709776842471,-8.756627461522124,-1.5
41.0709776842471,-8.756627461522124,-2.5
41.0709776842471,-8.756627461522124,-3.5
41.0709776842471,-8.756627461522124,-4.5
41.0709776842471,-8.755841536337494,0.0
41.0709776842471,-8.755841536337494,-0.5
41.0709776842471,-8.755841536337494,-1.5
41.0709776842471,-8.755841536337494,-2.5
41.0709776842471,-8.755841536337494,-3.5
41.0709776842471,-8.755841536337494,-4.5
41.0709776842471,-8.755055611152866,0.0
41.0709776842471,-8.755055611152866,-0.5
41.0709776842471,-8.755055611152866,-1.5
41.0709776842471,-8.755055611152866,-2.5
41.0709776842471,-8.755055611152866,-3.5
41.0709776842471,-8.755055611152866,-4.5
41.0709776842471,-8.754269685968238,0.0
41.0709776842471,-8.754269685968238,-0.5
41.0709776842471,-8.754269685968238,-1.5
41.0709776842471,-8.754269685968238,-2.5
41.0709776842471,-8.754269685968238,-3.5
41.0709776842471,-8.754269685968238,-4.5
41.0709776842471,-8.75348376078361,0.0
41.0709776842471,-8.75348376078361,-0.5
41.0709776842471,-8.75348376078361,-1.5
41.0709776842471,-8.75348376078361,-2.5
41.0709776842471,-8.75348376078361,-3.5
41.0709776842471,-8.75348376078361,-4.5
41.0709776842471,-8.75269783559898,0.0
41.0709776842471,-8.75269783559898,-0.5
41.0709776842471,-8.75269783559898,-1.5
41.0709776842471,-8.75269783559898,-2.5
41.0709776842471,-8.75269783559898,-3.5
41.0709776842471,-8.75269783559898,-4.5
41.0709776842471,-8.751911910414352,0.0
41.0709776842471,-8.751911910414352,-0.5
41.0709776842471,-8.751911910414352,-1.5
41.0709776842471,-8.751911910414352,-2.5
41.0709776842471,-8.751911910414352,-3.5
41.0709776842471,-8.751911910414352,-4.5
41.0709776842471,-8.751125985229724,0.0
41.0709776842471,-8.751125985229724,-0.5
41.0709776842471,-8.751125985229724,-1.5
41.0709776842471,-8.751125985229724,-2.5
41.0709776842471,-8.751125985229724,-3.5
41.0709776842471,-8.751125985229724,-4.5
41.0709776842471,-8.750340060045096,0.0
41.0709776842471,-8.750340060045096,-0.5
41.0709776842471,-8.750340060045096,-1.5
41.0709776842471,-8.750340060045096,-2.5
41.0709776842471,-8.750340060045096,-3.5
41.0709776842471,-8.750340060045096,-4.5
41.0709776842471,-8.749554134860468,0.0
41.0709776842471,-8.749554134860468,-0.5
41.0709776842471,-8.749554134860468,-1.5
41.0709776842471,-8.749554134860468,-2.5
41.0709776842471,-8.749554134860468,-3.5
41.0709776842471,-8.749554134860468,-4.5
41.0709776842471,-8.748768209675838,0.0
41.0709776842471,-8.748768209675838,-0.5
41.0709776842471,-8.748768209675838,-1.5
41.0709776842471,-8.748768209675838,-2.5
41.0709776842471,-8.748768209675838,-3.5
41.0709776842471,-8.748768209675838,-4.5
41.0709776842471,-8.74798228449121,0.0
41.0709776842471,-8.74798228449121,-0.5
41.0709776842471,-8.74798228449121,-1.5
41.0709776842471,-8.74798228449121,-2.5
41.0709776842471,-8.74798228449121,-3.5
41.0709776842471,-8.74798228449121,-4.5
41.0709776842471,-8.747196359306582,0.0
41.0709776842471,-8.747196359306582,-0.5
41.0709776842471,-8.747196359306582,-1.5
41.0709776842471,-8.747196359306582,-2.5
41.0709776842471,-8.747196359306582,-3.5
41.0709776842471,-8.747196359306582,-4.5
41.0709776842471,-8.746410434121954,0.0
41.0709776842471,-8.746410434121954,-0.5
41.0709776842471,-8.746410434121954,-1.5
41.0709776842471,-8.746410434121954,-2.5
41.0709776842471,-8.746410434121954,-3.5
41.0709776842471,-8.746410434121954,-4.5
41.0709776842471,-8.745624508937324,0.0
41.0709776842471,-8.745624508937324,-0.5
41.0709776842471,-8.745624508937324,-1.5
41.0709776842471,-8.745624508937324,-2.5
41.0709776842471,-8.745624508937324,-3.5
41.0709776842471,-8.745624508937324,-4.5
41.0709776842471,-8.744838583752696,0.0
41.0709776842471,-8.744838583752696,-0.5
41.0709776842471,-8.744838583752696,-1.5
41.0709776842471,-8.744838583752696,-2.5
41.0709776842471,-8.744838583752696,-3.5
41.0709776842471,-8.744838583752696,-4.5
41.0709776842471,-8.744052658568068,0.0
41.0709776842471,-8.744052658568068,-0.5
41.0709776842471,-8.744052658568068,-1.5
41.0709776842471,-8.744052658568068,-2.5
41.0709776842471,-8.744052658568068,-3.5
41.0709776842471,-8.744052658568068,-4.5
41.0709776842471,-8.74326673338344,0.0
41.0709776842471,-8.74326673338344,-0.5
41.0709776842471,-8.74326673338344,-1.5
41.0709776842471,-8.74326673338344,-2.5
41.0709776842471,-8.74326673338344,-3.5
41.0709776842471,-8.74326673338344,-4.5
41.0709776842471,-8.742480808198811,0.0
41.0709776842471,-8.742480808198811,-0.5
41.0709776842471,-8.742480808198811,-1.5
41.0709776842471,-8.742480808198811,-2.5
41.0709776842471,-8.742480808198811,-3.5
41.0709776842471,-8.742480808198811,-4.5
41.0709776842471,-8.741694883014182,0.0
41.0709776842471,-8.741694883014182,-0.5
41.0709776842471,-8.741694883014182,-1.5
41.0709776842471,-8.741694883014182,-2.5
41.0709776842471,-8.741694883014182,-3.5
41.0709776842471,-8.741694883014182,-4.5
41.0709776842471,-8.740908957829554,0.0
41.0709776842471,-8.740908957829554,-0.5
41.0709776842471,-8.740908957829554,-1.5
41.0709776842471,-8.740908957829554,-2.5
41.0709776842471,-8.740908957829554,-3.5
41.0709776842471,-8.740908957829554,-4.5
41.0709776842471,-8.740123032644926,0.0
41.0709776842471,-8.740123032644926,-0.5
41.0709776842471,-8.740123032644926,-1.5
41.0709776842471,-8.740123032644926,-2.5
41.0709776842471,-8.740123032644926,-3.5
41.0709776842471,-8.740123032644926,-4.5
41.071557609545394,-8.814,0.0
41.071557609545394,-8.814,-0.5
41.071557609545394,-8.814,-1.5
41.071557609545394,-8.814,-2.5
41.071557609545394,-8.814,-3.5
41.071557609545394,-8.814,-4.5
41.071557609545394,-8.813214067882926,0.0
41.071557609545394,-8.813214067882926,-0.5
41.071557609545394,-8.813214067882926,-1.5
41.071557609545394,-8.813214067882926,-2.5
41.071557609545394,-8.813214067882926,-3.5
41.071557609545394,-8.813214067882926,-4.5
41.071557609545394,-8.812428135765854,0.0
41.071557609545394,-8.812428135765854,-0.5
41.071557609545394,-8.812428135765854,-1.5
41.071557609545394,-8.812428135765854,-2.5
41.071557609545394,-8.812428135765854,-3.5
41.071557609545394,-8.812428135765854,-4.5
41.071557609545394,-8.81164220364878,0.0
41.071557609545394,-8.81164220364878,-0.5
41.071557609545394,-8.81164220364878,-1.5
41.071557609545394,-8.81164220364878,-2.5
41.071557609545394,-8.81164220364878,-3.5
41.071557609545394,-8.81164220364878,-4.5
41.071557609545394,-8.810856271531707,0.0
41.071557609545394,-8.810856271531707,-0.5
41.071557609545394,-8.810856271531707,-1.5
41.071557609545394,-8.810856271531707,-2.5
41.071557609545394,-8.810856271531707,-3.5
41.071557609545394,-8.810856271531707,-4.5
41.071557609545394,-8.810070339414633,0.0
41.071557609545394,-8.810070339414633,-0.5
41.071557609545394,-8.810070339414633,-1.5
41.071557609545394,-8.810070339414633,-2.5
41.071557609545394,-8.810070339414633,-3.5
41.071557609545394,-8.810070339414633,-4.5
41.071557609545394,-8.809284407297561,0.0
41.071557609545394,-8.809284407297561,-0.5
41.071557609545394,-8.809284407297561,-1.5
41.071557609545394,-8.809284407297561,-2.5
41.071557609545394,-8.809284407297561,-3.5
41.071557609545394,-8.809284407297561,-4.5
41.071557609545394,-8.808498475180487,0.0
41.071557609545394,-8.808498475180487,-0.5
41.071557609545394,-8.808498475180487,-1.5
41.071557609545394,-8.808498475180487,-2.5
41.071557609545394,-8.808498475180487,-3.5
41.071557609545394,-8.808498475180487,-4.5
41.071557609545394,-8.807712543063413,0.0
41.071557609545394,-8.807712543063413,-0.5
41.071557609545394,-8.807712543063413,-1.5
41.071557609545394,-8.807712543063413,-2.5
41.071557609545394,-8.807712543063413,-3.5
41.071557609545394,-8.807712543063413,-4.5
41.071557609545394,-8.80692661094634,0.0
41.071557609545394,-8.80692661094634,-0.5
41.071557609545394,-8.80692661094634,-1.5
41.071557609545394,-8.80692661094634,-2.5
41.071557609545394,-8.80692661094634,-3.5
41.071557609545394,-8.80692661094634,-4.5
41.071557609545394,-8.806140678829268,0.0
41.071557609545394,-8.806140678829268,-0.5
41.071557609545394,-8.806140678829268,-1.5
41.071557609545394,-8.806140678829268,-2.5
41.071557609545394,-8.806140678829268,-3.5
41.071557609545394,-8.806140678829268,-4.5
41.071557609545394,-8.805354746712194,0.0
